,S Tier (60),,,,A Tier (50),,,,B Tier (40),,,,C Tier (30),,,,D Tier (20),,,,E Tier (10),,,,Banned,
,✓,Maushold,,,,Gardevoir,,,,Empoleon,,,,Electrode-Hisui,,,,Decidueye,,,,Brionne,,,,Diancie
,,Palafin,,,,Glimmora,,,,Espathra,,,,Emboar,,,,Dewgong,,,,Bronzor,,,,Enamorus-I
,,Pelipper,,,,Greninja,,,,Feraligatr,,,,Espeon,,,,Ditto,,,,Buizel,,,,Enamorus-T
,,Politoed,,,✓,Gyarados,,,,Flamigo,,,,Exeggutor,,,,Dodrio,,,,Bulbasaur,,,,Entei
,✓,Rillaboom,,,,Hatterene,,,✓,Gallade,,,,Exeggutor-Alola,,,,Donphan,,,,Cacnea,,,,Eternatus
,✓,Roaring Moon,,,,Hippowdon,,,,Gastrodon,,,,Fletchinder,,,,Drednaw,,,,Cacturne,,,,Flutter Mane
,,Sableye,,,,Illumise,,,,Gengar,,,,Floatzel,,,,Dugtrio-Alola,,,,Capsakid,,,,Giratina
,✓,Salamence,,,✓,Indeedee-M,,,,Goodra,,,,Flygon,,,,Dunsparce,,,,Carkol,,,,Giratina-Origin
,,Scream Tail,,,,Iron Moth,,,,Gothitelle,,,,Frosmoth,,,,Eelektross,,,,Cetoddle,,,,Glastrier
,✓,Sneasler,,,,Iron Treads,,,,Grafaiai,,,,Furret,,,,Falinks,,,,Charcadet,,,,Gouging Fire
,,Squawkabilly,,,,Kilowattrel,,,,Hariyama,,,,Galvantula,,,,Flareon,,,,Charjabug,,,,Groudon
,,Torkoal,,,,Kleavor,,,,Hawlucha,,,,Gliscor,,,,Fletchling,,,,Charmander,,,,Heatran
,,Typhlosion-Hisui,,,,Klefki,,,✓,Haxorus,,,,Golurk,,,,Foongus,,,,Charmeleon,,,,Hoopa
,,Tyranitar,,,,Lilligant,,,✓,Hitmontop,,,,Gothorita,,,,Froslass,,,,Chespin,,,,Hoopa-Unbound
,✓,Ursaluna,,,,Lilligant-Hisui,,,,Infernape,,,,Granbull,,,,Girafarig,,,,Chewtle,,,,Iron Boulder
,✓,Ursaluna-Bloodmoon,,,,Magmar,,,,Inteleon,,,,Heracross,,,,Glaceon,,,,Chikorita,,,,Iron Bundle
,✓,Volcarona,,,,Mamoswine,,,,Iron Thorns,,,,Houndstone,,,,Glalie,,,,Chimchar,,,,Iron Crown
,,Whimsicott,,,,Meowscarada,,,,Jolteon,,,,Hydrapple,,,,Gogoat,,,,Chimecho,,,,Iron Hands
,,,,,,Meowstic,,,,Jumpluff,,,,Lapras,,,,Golduck,,,,Chinchou,,,,Iron Leaves
,,,,,✓,Metagross,,,,Kingdra,,,,Lokix,,,,Golem,,,,Chingling,,,,Jirachi
,,,,,,Milotic,,,,Krookodile,,,,Ludicolo,,,,Golem-Alola,,,,Clauncher,,,,Keldeo
,,,,,,Mimikyu,,,,Lucario,,,,Luxray,,,,Hitmonchan,,,,Cleffa,,,,Koraidon
,,,,,✓,Munkidori,,,✓,Magmortar,,,,Lycanroc-Day,,,,Hitmonlee,,,,Cloyster,,,,Kyogre
,,,,,✓,Murkrow,,,,Magnezone,,,,Lycanroc-Dusk,,,,Honchkrow,,,,Combee,,,,Kyurem
,,,,,,Ninetales,,,,Malamar,,,,Mabosstiff,,,,Houndoom,,,,Combusken,,,,Landorus
,,,,,✓,Ninetales-Alola,,,,Medicham,,,,Mandibuzz,,,,Hypno,,,,Corphish,,,,Landorus-Therian
,,,,,,Okidogi,,,,Mienshao,,,,Minior,,,,Leafeon,,,,Cottonee,,,,Latias
,,,,,,Overqwil,,,,Morgrem,,,,Misdreavus,,,,Lurantis,,,,Crabrawler,,,,Latios
,,,,,✓,Porygon2,,,,Mudsdale,,,,Orthworm,,,,Lycanroc-Night,,,,Cramorant,,,,Magearna
,,,,,✓,Primarina,,,,Muk-Alola,,,,Pachirisu,,,,Magneton,,,,Cranidos,,,,Manaphy
,,,,,,Reuniclus,,,,Noivern,,,,Perrserker,,,,Masquerain,,,,Croagunk,,,,Meloetta
,,,,,,Rotom-Wash,,,,Oranguru,,,,Persian,,,,Mismagius,,,,Crocalor,,,,Mesprit
,,,,,✓,Sandy Shocks,,,,Pawmot,,,,Pincurchin,,,,Morpeko,,,,Croconaw,,,,Mew
,,,,,✓,Sinistcha,,,,Persian-Alola,,,,Polteageist,,,,Muk,,,,Cryogonal,,,,Mewtwo
,,,,,,Skeledirge,,,,Porygon-Z,,,,Qwilfish-Hisui,,,,Naclstack,,,,Cubchoo,,,,Miraidon
,,,,,,Slither Wing,,,,Quaquaval,,,,Ribombee,,,,Noibat,,,,Cufant,,,,Moltres
,,,,,,Snorlax,,,,Raichu,,,,Rotom-Fan,,,,Oricorio,,,,Cutiefly,,,,Moltres-Galar
,,,,,,Sylveon,,,,Rhyperior,,,,Sandslash-Alola,,,,Oricorio-Pa'u,,,,Cyndaquil,,,,Ogerpon
,,,,,,Talonflame,,,,Rotom-Frost,,,,Sceptile,,,,Oricorio-Pom-Pom,,,,Dartrix,,,,Cornerstone
,,,,,,Tauros-Aqua,,,,Rotom-Heat,,,,Scovillain,,,,Oricorio-Sensu,,,,Dedenne,,,,Hearthflame
,,,,,,Tauros-Blaze,,,,Rotom-Mow,,,,Shiftry,,,,Passimian,,,,Deerling,,,,Wellspring
,,,,,,Tinkaton,,,,Salazzle,,,,Slaking,,,,Pikipek,,,,Deino,,,,Palkia
,,,,,,Volbeat,,,,Samurott-Hisui,,,,Slowbro-Galar,,,,Piloswine,,,,Delibird,,,,Palkia-Origin
,,,,,,Weavile,,,,Scizor,,,,Sneasel,,,,Primeape,,,,Dewott,,,,Pecharunt
,,,,,,Weezing,,,✓,Scrafty,,,,Sneasel-Hisui,,,,Probopass,,,,Dewpider,,,,Phione
,,,,,,Weezing-Galar,,,,Serperior,,,,Stonjourner,,,,Quagsire,,,,Diglett,,,,Raging Bolt
,,,,,,Zoroark-Hisui,,,,Slowbro,,,,Tauros-Paldea,,,✓,Rabsca,,,,Diglett-Alola,,,,Raikou
,,,,,,,,,,Slowking,,,✓,Thwackey,,,,Raichu-Alola,,,,Doduo,,,,Rayquaza
,,,,,,,,,,Slowking-Galar,,,,Torterra,,,,Rampardos,,,,Dolliv,,,,Regice
,,,,,,,,,,Spiritomb,,,,Toxapex,,,,Revavroom,,,,Dragonair,,,,Regidrago
,,,,,,,,,✓,Staraptor,,,,Toxtricity,,,,Rhydon,,,,Drakloak,,,,Regieleki
,,,,,,,,,,Swampert,,,,Trevenant,,,,Rotom,,,,Dratini,,,,Regigigas
,,,,,,,,,,Tatsugiri,,,,Tsareena,,,,Samurott,,,,Dreepy,,,,Regirock
,,,,,,,,,,Toedscruel,,,,Ursaring,,,,Sandaconda,,,,Drifloon,,,,Registeel
,,,,,,,,,,Tropius,,,,Vaporeon,,,,Sandslash,,,,Drilbur,,,,Shaymin
,,,,,,,,,,Typhlosion,,,,Venomoth,,,,Scyther,,,,Drizzile,,,,Shaymin-Sky
,,,,,,,,,,Umbreon,,,,Victreebel,,,,Skarmory,,,,Drowzee,,,,Smeargle
,,,,,,,,,,Venusaur,,,,Vikavolt,,,,Skuntank,,,,Ducklett,,,,Spectrier
,,,,,,,,,✓,Vivillon,,,,Vileplume,,,,Stantler,,,,Dugtrio,,,,Suicune
,,,,,,,,,,Wyrdeer,,,,Yanmega,,,,Sunflora,,,,Duosion,,,,Terrakion
,,,,,,,,,,,,,,Zoroark,,,,Swanna,,,,Duskull,,,,Thundurus
,,,,,,,,,,,,,,,,,,Tauros,,,,Eelektrik,,,,Thundurus-Therian
,,,,,,,,,,,,,,,,,,Teddiursa,,,,Eevee,,,,Ting-Lu
,,,,,,,,,,,,,,,,,,Tentacruel,,,,Eiscue,,,,Tornadus
,,,,,,,,,,,,,,,,,,Tinkatuff,,,,Ekans,,,,Tornadus-Therian
,,,,,,,,,,,,,,,,,,Toedscool,,,,Elekid,,,,Urshifu-Rapid
,,,,,,,,,,,,,,,,,✓,Torracat,,,,Espurr,,,,Urshifu-Single
,,,,,,,,,,,,,,,,,,Toucannon,,,,Exeggcute,,,,Uxie
,,,,,,,,,,,,,,,,,,Toxicroak,,,,Feebas,,,,Virizion
,,,,,,,,,,,,,,,,,,Veluza,,,,Fennekin,,,,Volcanion
,,,,,,,,,,,,,,,,,,Wigglytuff,,,,Finizen,,,,Walking Wake
,,,,,,,,,,,,,,,,,,Zangoose,,,,Finneon,,,,Wo-Chien
,,,,,,,,,,,,,,,,,,Zebstrika,,,,Flaaffy,,,,Zacian
,,,,,,,,,,,,,,,,,,,,,,Flabebe,,,,Zacian-Crowned
,,,,,,,,,,,,,,,,,,,,,,Flapple,,,,Zamazenta
,,,,,,,,,,,,,,,,,,,,,,Flittle,,,,Zamazenta-Crowned
,,,,,,,,,,,,,,,,,,,,,,Floette,,,,Zapdos
,,,,,,,,,,,,,,,,,,,,,,Floragato,,,,Zapdos-Galar
,,,,,,,,,,,,,,,,,,,,,,Fomantis,,,,Zarude
,,,,,,,,,,,,,,,,,,,,,,Forretress,,,,
,,,,,,,,,,,,,,,,,,,,,,Fraxure,,,,
,,,,,,,,,,,,,,,,,,,,,,Frigibax,,,,
,,,,,,,,,,,,,,,,,,,,,,Froakie,,,,
,,,,,,,,,,,,,,,,,,,,,,Frogadier,,,,
,,,,,,,,,,,,,,,,,,,,,,Fuecoco,,,,
,,,,,,,,,,,,,,,,,,,,,,Gabite,,,,
,,,,,,,,,,,,,,,,,,,,,,Gastly,,,,
,,,,,,,,,,,,,,,,,,,,,,Geodude,,,,
,,,,,,,,,,,,,,,,,,,,,,Geodude-Alola,,,,
,,,,,,,,,,,,,,,,,,,,,,Gible,,,,
,,,,,,,,,,,,,,,,,,,,,,Gimmighoul (Chest Form),,,,
,,,,,,,,,,,,,,,,,,,,,,Gligar,,,,
,,,,,,,,,,,,,,,,,,,,,,Glimmet,,,,
,,,,,,,,,,,,,,,,,,,,,,Gloom,,,,
,,,,,,,,,,,,,,,,,,,,,,Golett,,,,
,,,,,,,,,,,,,,,,,,,,,,Goomy,,,,
,,,,,,,,,,,,,,,,,,,,,,Gothita,,,,
,,,,,,,,,,,,,,,,,,,,,,Graveler,,,,
,,,,,,,,,,,,,,,,,,,,,,Graveler-Alola,,,,
,,,,,,,,,,,,,,,,,,,,,,Greavard,,,,
,,,,,,,,,,,,,,,,,,,,,,Greedent,,,,
,,,,,,,,,,,,,,,,,,,,,,Grimer,,,,
,,,,,,,,,,,,,,,,,,,,,,Grimer-Alola,,,,
,,,,,,,,,,,,,,,,,,,,,,Grookey,,,,
,,,,,,,,,,,,,,,,,,,,,,Grotle,,,,
,,,,,,,,,,,,,,,,,,,,,,Grovyle,,,,
,,,,,,,,,,,,,,,,,,,,,,Growlithe,,,,
,,,,,,,,,,,,,,,,,,,,,,Growlithe-Hisui,,,,
,,,,,,,,,,,,,,,,,,,,,,Grubbin,,,,
,,,,,,,,,,,,,,,,,,,,,,Grumpig,,,,
,,,,,,,,,,,,,,,,,,,,,,Gulpin,,,,
,,,,,,,,,,,,,,,,,,,,,,Gumshoos,,,,
,,,,,,,,,,,,,,,,,,,,,,Gurdurr,,,,
,,,,,,,,,,,,,,,,,,,,,,Hakamo-o,,,,
,,,,,,,,,,,,,,,,,,,,,,Happiny,,,,
,,,,,,,,,,,,,,,,,,,,,,Hatenna,,,,
,,,,,,,,,,,,,,,,,,,,,,Hattrem,,,,
,,,,,,,,,,,,,,,,,,,,,,Haunter,,,,
,,,,,,,,,,,,,,,,,,,,,,Hippopotas,,,,
,,,,,,,,,,,,,,,,,,,,,,Hoothoot,,,,
,,,,,,,,,,,,,,,,,,,,,,Horsea,,,,
,,,,,,,,,,,,,,,,,,,,,,Houndour,,,,
,,,,,,,,,,,,,,,,,,,,,,Igglybuff,,,,
,,,,,,,,,,,,,,,,,,,,,,Impidimp,,,,
,,,,,,,,,,,,,,,,,,,,,,Inkay,,,,
,,,,,,,,,,,,,,,,,,,,,,Ivysaur,,,,
,,,,,,,,,,,,,,,,,,,,,,Jangmo-o,,,,
,,,,,,,,,,,,,,,,,,,,,,Jigglypuff,,,,
,,,,,,,,,,,,,,,,,,,,,,Joltik,,,,
,,,,,,,,,,,,,,,,,,,,,,Kirlia,,,,
,,,,,,,,,,,,,,,,,,,,,,Klawf,,,,
,,,,,,,,,,,,,,,,,,,,,,Koffing,,,,
,,,,,,,,,,,,,,,,,,,,,,Komala,,,,
,,,,,,,,,,,,,,,,,,,,,,Kricketot,,,,
,,,,,,,,,,,,,,,,,,,,,,Kricketune,,,,
,,,,,,,,,,,,,,,,,,,,,,Krokorok,,,,
,,,,,,,,,,,,,,,,,,,,,,Kubfu,,,,
,,,,,,,,,,,,,,,,,,,,,,Lampent,,,,
,,,,,,,,,,,,,,,,,,,,,,Lanturn,,,,
,,,,,,,,,,,,,,,,,,,,,,Larvesta,,,,
,,,,,,,,,,,,,,,,,,,,,,Larvitar,,,,
,,,,,,,,,,,,,,,,,,,,,,Leavanny,,,,
,,,,,,,,,,,,,,,,,,,,,,Lechonk,,,,
,,,,,,,,,,,,,,,,,,,,,,Litleo,,,,
,,,,,,,,,,,,,,,,,,,,,,Litten,,,,
,,,,,,,,,,,,,,,,,,,,,,Litwick,,,,
,,,,,,,,,,,,,,,,,,,,,,Lombre,,,,
,,,,,,,,,,,,,,,,,,,,,,Lotad,,,,
,,,,,,,,,,,,,,,,,,,,,,Lumineon,,,,
,,,,,,,,,,,,,,,,,,,,,,Luvdisc,,,,
,,,,,,,,,,,,,,,,,,,,,,Luxio,,,,
,,,,,,,,,,,,,,,,,,,,,,Magby,,,,
,,,,,,,,,,,,,,,,,,,,,,Magcargo,,,,
,,,,,,,,,,,,,,,,,,,,,,Magikarp,,,,
,,,,,,,,,,,,,,,,,,,,,,Magnemite,,,,
,,,,,,,,,,,,,,,,,,,,,,Makuhita,,,,
,,,,,,,,,,,,,,,,,,,,,,Mankey,,,,
,,,,,,,,,,,,,,,,,,,,,,Mareanie,,,,
,,,,,,,,,,,,,,,,,,,,,,Mareep,,,,
,,,,,,,,,,,,,,,,,,,,,,Marill,,,,
,,,,,,,,,,,,,,,,,,,,,,Marshtomp,,,,
,,,,,,,,,,,,,,,,,,,,,,Maschiff,,,,
,,,,,,,,,,,,,,,,,,,,,,Meganium,,,,
,,,,,,,,,,,,,,,,,,,,,,Meowstic-F,,,,
,,,,,,,,,,,,,,,,,,,,,,Meowth,,,,
,,,,,,,,,,,,,,,,,,,,,,Meowth-Alola,,,,
,,,,,,,,,,,,,,,,,,,,,,Meowth-Galar,,,,
,,,,,,,,,,,,,,,,,,,,,,Metang,,,,
,,,,,,,,,,,,,,,,,,,,,,Mienfoo,,,,
,,,,,,,,,,,,,,,,,,,,,,Mightyena,,,,
,,,,,,,,,,,,,,,,,,,,,,Milcery,,,,
,,,,,,,,,,,,,,,,,,,,,,Minccino,,,,
,,,,,,,,,,,,,,,,,,,,,,Minun,,,,
,,,,,,,,,,,,,,,,,,,,,,Monferno,,,,
,,,,,,,,,,,,,,,,,,,,,,Mudbray,,,,
,,,,,,,,,,,,,,,,,,,,,,Mudkip,,,,
,,,,,,,,,,,,,,,,,,,,,,Munchlax,,,,
,,,,,,,,,,,,,,,,,,,,,,Nacli,,,,
,,,,,,,,,,,,,,,,,,,,,,Noctowl,,,,
,,,,,,,,,,,,,,,,,,,,,,Nosepass,,,,
,,,,,,,,,,,,,,,,,,,,,,Numel,,,,
,,,,,,,,,,,,,,,,,,,,,,Nuzleaf,,,,
,,,,,,,,,,,,,,,,,,,,,,Nymble,,,,
,,,,,,,,,,,,,,,,,,,,,,Oddish,,,,
,,,,,,,,,,,,,,,,,,,,,,Oinkologne,,,,
,,,,,,,,,,,,,,,,,,,,,,Oinkologne-F,,,,
,,,,,,,,,,,,,,,,,,,,,,Oshawott,,,,
,,,,,,,,,,,,,,,,,,,,,,Palossand,,,,
,,,,,,,,,,,,,,,,,,,,,,Pawmi,,,,
,,,,,,,,,,,,,,,,,,,,,,Pawmo,,,,
,,,,,,,,,,,,,,,,,,,,,,Pawniard,,,,
,,,,,,,,,,,,,,,,,,,,,,Petilil,,,,
,,,,,,,,,,,,,,,,,,,,,,Phanpy,,,,
,,,,,,,,,,,,,,,,,,,,,,Phantump,,,,
,,,,,,,,,,,,,,,,,,,,,,Pichu,,,,
,,,,,,,,,,,,,,,,,,,,,,Pignite,,,,
,,,,,,,,,,,,,,,,,,,,,,Pikachu,,,,
,,,,,,,,,,,,,,,,,,,,,,Pineco,,,,
,,,,,,,,,,,,,,,,,,,,,,Piplup,,,,
,,,,,,,,,,,,,,,,,,,,,,Plusle,,,,
,,,,,,,,,,,,,,,,,,,,,,Poliwag,,,,
,,,,,,,,,,,,,,,,,,,,,,Poliwhirl,,,,
,,,,,,,,,,,,,,,,,,,,,,Poliwrath,,,,
,,,,,,,,,,,,,,,,,,,,,,Poltchageist,,,,
,,,,,,,,,,,,,,,,,,,,,,Poochyena,,,,
,,,,,,,,,,,,,,,,,,,,,,Popplio,,,,
,,,,,,,,,,,,,,,,,,,,,,Porygon,,,,
,,,,,,,,,,,,,,,,,,,,,,Prinplup,,,,
,,,,,,,,,,,,,,,,,,,,,,Psyduck,,,,
,,,,,,,,,,,,,,,,,,,,,,Pupitar,,,,
,,,,,,,,,,,,,,,,,,,,,,Pyroar,,,,
,,,,,,,,,,,,,,,,,,,,,,Quaxly,,,,
,,,,,,,,,,,,,,,,,,,,,,Quaxwell,,,,
,,,,,,,,,,,,,,,,,,,,,,Quilava,,,,
,,,,,,,,,,,,,,,,,,,,,,Quilladin,,,,
,,,,,,,,,,,,,,,,,,,,,,Qwilfish,,,,
,,,,,,,,,,,,,,,,,,,,,,Raboot,,,,
,,,,,,,,,,,,,,,,,,,,,,Ralts,,,,
,,,,,,,,,,,,,,,,,,,,,,Rellor,,,,
,,,,,,,,,,,,,,,,,,,,,,Rhyhorn,,,,
,,,,,,,,,,,,,,,,,,,,,,Riolu,,,,
,,,,,,,,,,,,,,,,,,,,,,Rockruff,,,,
,,,,,,,,,,,,,,,,,,,,,,Rolycoly,,,,
,,,,,,,,,,,,,,,,,,,,,,Rookidee,,,,
,,,,,,,,,,,,,,,,,,,,,,Rowlet,,,,
,,,,,,,,,,,,,,,,,,,,,,Rufflet,,,,
,,,,,,,,,,,,,,,,,,,,,,Salandit,,,,
,,,,,,,,,,,,,,,,,,,,,,Sandile,,,,
,,,,,,,,,,,,,,,,,,,,,,Sandshrew,,,,
,,,,,,,,,,,,,,,,,,,,,,Sandshrew-Alola,,,,
,,,,,,,,,,,,,,,,,,,,,,Sawsbuck,,,,
,,,,,,,,,,,,,,,,,,,,,,Scatterbug,,,,
,,,,,,,,,,,,,,,,,,,,,,Scorbunny,,,,
,,,,,,,,,,,,,,,,,,,,,,Scraggy,,,,
,,,,,,,,,,,,,,,,,,,,,,Seadra,,,,
,,,,,,,,,,,,,,,,,,,,,,Seedot,,,,
,,,,,,,,,,,,,,,,,,,,,,Seel,,,,
,,,,,,,,,,,,,,,,,,,,,,Sentret,,,,
,,,,,,,,,,,,,,,,,,,,,,Servine,,,,
,,,,,,,,,,,,,,,,,,,,,,Seviper,,,,
,,,,,,,,,,,,,,,,,,,,,,Sewaddle,,,,
,,,,,,,,,,,,,,,,,,,,,,Shelgon,,,,
,,,,,,,,,,,,,,,,,,,,,,Shellder,,,,
,,,,,,,,,,,,,,,,,,,,,,Shellos,,,,
,,,,,,,,,,,,,,,,,,,,,,Shieldon,,,,
,,,,,,,,,,,,,,,,,,,,,,Shinx,,,,
,,,,,,,,,,,,,,,,,,,,,,Shroodle,,,,
,,,,,,,,,,,,,,,,,,,,,,Shroomish,,,,
,,,,,,,,,,,,,,,,,,,,,,Silicobra,,,,
,,,,,,,,,,,,,,,,,,,,,,Skiddo,,,,
,,,,,,,,,,,,,,,,,,,,,,Skiploom,,,,
,,,,,,,,,,,,,,,,,,,,,,Skrelp,,,,
,,,,,,,,,,,,,,,,,,,,,,Skwovet,,,,
,,,,,,,,,,,,,,,,,,,,,,Sliggoo,,,,
,,,,,,,,,,,,,,,,,,,,,,Sliggoo-Hisui,,,,
,,,,,,,,,,,,,,,,,,,,,,Slowpoke,,,,
,,,,,,,,,,,,,,,,,,,,,,Slowpoke-Galar,,,,
,,,,,,,,,,,,,,,,,,,,,,Slugma,,,,
,,,,,,,,,,,,,,,,,,,,,,Smoliv,,,,
,,,,,,,,,,,,,,,,,,,,,,Snivy,,,,
,,,,,,,,,,,,,,,,,,,,,,Snorunt,,,,
,,,,,,,,,,,,,,,,,,,,,,Snover,,,,
,,,,,,,,,,,,,,,,,,,,,,Snubbull,,,,
,,,,,,,,,,,,,,,,,,,,,,Sobble,,,,
,,,,,,,,,,,,,,,,,,,,,,Solosis,,,,
,,,,,,,,,,,,,,,,,,,,,,Spewpa,,,,
,,,,,,,,,,,,,,,,,,,,,,Spidops,,,,
,,,,,,,,,,,,,,,,,,,,,,Spinarak,,,,
,,,,,,,,,,,,,,,,,,,,,,Spoink,,,,
,,,,,,,,,,,,,,,,,,,,,,Sprigatito,,,,
,,,,,,,,,,,,,,,,,,,,,,Squirtle,,,,
,,,,,,,,,,,,,,,,,,,,,,Staravia,,,,
,,,,,,,,,,,,,,,,,,,,,,Starly,,,,
,,,,,,,,,,,,,,,,,,,,,,Steenee,,,,
,,,,,,,,,,,,,,,,,,,,,,Stunky,,,,
,,,,,,,,,,,,,,,,,,,,,,Sudowoodo,,,,
,,,,,,,,,,,,,,,,,,,,,,Sunkern,,,,
,,,,,,,,,,,,,,,,,,,,,,Swablu,,,,
,,,,,,,,,,,,,,,,,,,,,,Swadloon,,,,
,,,,,,,,,,,,,,,,,,,,,,Swalot,,,,
,,,,,,,,,,,,,,,,,,,,,,Swinub,,,,
,,,,,,,,,,,,,,,,,,,,,,Tadbulb,,,,
,,,,,,,,,,,,,,,,,,,,,,Tandemaus,,,,
,,,,,,,,,,,,,,,,,,,,,,Tarountula,,,,
,,,,,,,,,,,,,,,,,,,,,,Tentacool,,,,
,,,,,,,,,,,,,,,,,,,,,,Tepig,,,,
,,,,,,,,,,,,,,,,,,,,,,Timburr,,,,
,,,,,,,,,,,,,,,,,,,,,,Tinkatink,,,,
,,,,,,,,,,,,,,,,,,,,,,Torchic,,,,
,,,,,,,,,,,,,,,,,,,,,,Totodile,,,,
,,,,,,,,,,,,,,,,,,,,,,Toxel,,,,
,,,,,,,,,,,,,,,,,,,,,,Trapinch,,,,
,,,,,,,,,,,,,,,,,,,,,,Treecko,,,,
,,,,,,,,,,,,,,,,,,,,,,Trumbeak,,,,
,,,,,,,,,,,,,,,,,,,,,,Turtwig,,,,
,,,,,,,,,,,,,,,,,,,,,,Tynamo,,,,
,,,,,,,,,,,,,,,,,,,,,,Tyrogue,,,,
,,,,,,,,,,,,,,,,,,,,,,Varoom,,,,
,,,,,,,,,,,,,,,,,,,,,,Venonat,,,,
,,,,,,,,,,,,,,,,,,,,,,Vespiquen,,,,
,,,,,,,,,,,,,,,,,,,,,,Vibrava,,,,
,,,,,,,,,,,,,,,,,,,,,,Vigoroth,,,,
,,,,,,,,,,,,,,,,,,,,,,Voltorb,,,,
,,,,,,,,,,,,,,,,,,,,,,Voltorb-Hisui,,,,
,,,,,,,,,,,,,,,,,,,,,,Vullaby,,,,
,,,,,,,,,,,,,,,,,,,,,,Vulpix,,,,
,,,,,,,,,,,,,,,,,,,,,,Vulpix-Alola,,,,
,,,,,,,,,,,,,,,,,,,,,,Wartortle,,,,
,,,,,,,,,,,,,,,,,,,,,,Wattrel,,,,
,,,,,,,,,,,,,,,,,,,,,,Weepinbell,,,,
,,,,,,,,,,,,,,,,,,,,,,Whiscash,,,,
,,,,,,,,,,,,,,,,,,,,,,Wiglett,,,,
,,,,,,,,,,,,,,,,,,,,,,Wingull,,,,
,,,,,,,,,,,,,,,,,,,,,,Wooper,,,,
,,,,,,,,,,,,,,,,,,,,,,Wooper-Paldea,,,,
,,,,,,,,,,,,,,,,,,,,,,Wugtrio,,,,
,,,,,,,,,,,,,,,,,,,,,,Yanma,,,,
,,,,,,,,,,,,,,,,,,,,,,Yungoos,,,,
,,,,,,,,,,,,,,,,,,,,,,Zorua,,,,
,,,,,,,,,,,,,,,,,,,,,,Zorua-Hisui,,,,
,,,,,,,,,,,,,,,,,,,,,,Zweilous,,,,
